,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
750,,,,,,,15.0,,,,,,,,,,,,,,5.0,,-1.0,,
751,,,,,,,11.0,,,,,,,,,,,,,,0.0,,1.0,,
752,,,,,,,13.0,,,,,,,,,,,,,,0.0,,0.0,,
753,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
754,,,,,,,10.0,,,,,,,,,,,,,,0.0,,1.0,,
755,,,,,,,12.0,,,,,,,,,,,,,,4.0,,-1.0,,
756,,,,,,,7.0,,,,,,,,,,,,,,-1.0,,-4.0,,
757,,,,,,,12.0,,,,,,,,,,,,,,2.0,,-1.0,,
758,,,,,,,4.0,,,,,,,,,,,,,,2.0,,0.0,,
759,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
760,,,,,,,15.0,,,,,,,,,,,,,,1.0,,-1.0,,
761,,,,,,,12.0,,,,,,,,,,,,,,1.0,,0.0,,
762,,,,,,,6.0,,,,,,,,,,,,,,2.0,,1.0,,
763,,,,,,,6.0,,,,,,,,,,,,,,7.0,,-1.0,,
764,,,,,,,14.0,,,,,,,,,,,,,,0.0,,1.0,,
765,,,,,,,12.0,,,,,,,,,,,,,,2.0,,-1.0,,
766,,,,,,,6.0,,,,,,,,,,,,,,1.0,,0.0,,
767,,,,,,,18.0,,,,,,,,,,,,,,3.0,,0.0,,
768,,,,,,,10.0,,,,,,,,,,,,,,2.0,,0.0,,
769,,,,,,,9.0,,,,,,,,,,,,,,1.0,,0.0,,
770,,,,,,,14.0,,,,,,,,,,,,,,1.0,,0.0,,
771,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
772,,,,,,,11.0,,,,,,,,,,,,,,11.0,,0.0,,
773,,,,,,,12.0,,,,,,,,,,,,,,0.0,,-1.0,,
774,,,,,,,12.0,,,,,,,,,,,,,,0.0,,0.0,,
775,,,,,,,12.0,,,,,,,,,,,,,,-2.0,,0.0,,
776,,,,,,,11.0,,,,,,,,,,,,,,2.0,,2.0,,
777,,,,,,,6.0,,,,,,,,,,,,,,4.0,,0.0,,
778,,,,,,,9.0,,,,,,,,,,,,,,0.0,,-2.0,,
779,,,,,,,9.0,,,,,,,,,,,,,,3.0,,1.0,,
780,,,,,,,17.0,,,,,,,,,,,,,,-1.0,,0.0,,
781,,,,,,,11.0,,,,,,,,,,,,,,0.0,,2.0,,
782,,,,,,,9.0,,,,,,,,,,,,,,0.0,,1.0,,
783,,,,,,,10.0,,,,,,,,,,,,,,7.0,,-1.0,,
784,,,,,,,14.0,,,,,,,,,,,,,,1.0,,1.0,,
785,,,,,,,11.0,,,,,,,,,,,,,,1.0,,0.0,,
786,,,,,,,9.0,,,,,,,,,,,,,,3.0,,-1.0,,
787,,,,,,,9.0,,,,,,,,,,,,,,0.0,,-1.0,,
788,,,,,,,11.0,,,,,,,,,,,,,,0.0,,-2.0,,
789,,,,,,,10.0,,,,,,,,,,,,,,0.0,,-1.0,,
790,,,,,,,9.0,,,,,,,,,,,,,,2.0,,1.0,,
791,,,,,,,7.0,,,,,,,,,,,,,,1.0,,0.0,,
792,,,,,,,13.0,,,,,,,,,,,,,,4.0,,-2.0,,
793,,,,,,,9.0,,,,,,,,,,,,,,3.0,,0.0,,
794,,,,,,,13.0,,,,,,,,,,,,,,1.0,,-1.0,,
795,,,,,,,6.0,,,,,,,,,,,,,,1.0,,0.0,,
796,,,,,,,10.0,,,,,,,,,,,,,,4.0,,0.0,,
797,,,,,,,9.0,,,,,,,,,,,,,,1.0,,1.0,,
798,,,,,,,10.0,,,,,,,,,,,,,,0.0,,0.0,,
799,,,,,,,9.0,,,,,,,,,,,,,,4.0,,-2.0,,
800,,,,,,,7.0,,,,,,,,,,,,,,4.0,,1.0,,
801,,,,,,,13.0,,,,,,,,,,,,,,1.0,,1.0,,
802,,,,,,,14.0,,,,,,,,,,,,,,0.0,,1.0,,
803,,,,,,,14.0,,,,,,,,,,,,,,-1.0,,0.0,,
804,,,,,,,1.0,,,,,,,,,,,,,,0.0,,0.0,,
805,,,,,,,14.0,,,,,,,,,,,,,,2.0,,0.0,,
806,,,,,,,12.0,,,,,,,,,,,,,,4.0,,0.0,,
807,,,,,,,5.0,,,,,,,,,,,,,,3.0,,-3.0,,
808,,,,,,,7.0,,,,,,,,,,,,,,0.0,,-1.0,,
809,,,,,,,9.0,,,,,,,,,,,,,,0.0,,0.0,,
810,,,,,,,7.0,,,,,,,,,,,,,,0.0,,1.0,,
811,,,,,,,14.0,,,,,,,,,,,,,,0.0,,-1.0,,
812,,,,,,,14.0,,,,,,,,,,,,,,-1.0,,1.0,,
813,,,,,,,9.0,,,,,,,,,,,,,,5.0,,1.0,,
814,,,,,,,4.0,,,,,,,,,,,,,,1.0,,0.0,,
815,,,,,,,6.0,,,,,,,,,,,,,,12.0,,-1.0,,
816,,,,,,,11.0,,,,,,,,,,,,,,2.0,,0.0,,
817,,,,,,,4.0,,,,,,,,,,,,,,1.0,,-4.0,,
818,,,,,,,14.0,,,,,,,,,,,,,,6.0,,-1.0,,
819,,,,,,,9.0,,,,,,,,,,,,,,1.0,,-1.0,,
820,,,,,,,10.0,,,,,,,,,,,,,,1.0,,0.0,,
821,,,,,,,15.0,,,,,,,,,,,,,,2.0,,0.0,,
822,,,,,,,13.0,,,,,,,,,,,,,,5.0,,1.0,,
823,,,,,,,10.0,,,,,,,,,,,,,,5.0,,0.0,,
824,,,,,,,14.0,,,,,,,,,,,,,,1.0,,0.0,,
825,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
826,,,,,,,11.0,,,,,,,,,,,,,,0.0,,0.0,,
827,,,,,,,15.0,,,,,,,,,,,,,,3.0,,1.0,,
828,,,,,,,11.0,,,,,,,,,,,,,,0.0,,1.0,,
829,,,,,,,11.0,,,,,,,,,,,,,,0.0,,-1.0,,
830,,,,,,,9.0,,,,,,,,,,,,,,6.0,,0.0,,
831,,,,,,,11.0,,,,,,,,,,,,,,3.0,,-2.0,,
832,,,,,,,11.0,,,,,,,,,,,,,,1.0,,0.0,,
833,,,,,,,9.0,,,,,,,,,,,,,,2.0,,-1.0,,
834,,,,,,,8.0,,,,,,,,,,,,,,1.0,,3.0,,
835,,,,,,,9.0,,,,,,,,,,,,,,9.0,,-1.0,,
836,,,,,,,11.0,,,,,,,,,,,,,,4.0,,0.0,,
837,,,,,,,8.0,,,,,,,,,,,,,,4.0,,0.0,,
838,,,,,,,12.0,,,,,,,,,,,,,,4.0,,0.0,,
839,,,,,,,8.0,,,,,,,,,,,,,,-1.0,,-3.0,,
840,,,,,,,14.0,,,,,,,,,,,,,,5.0,,-2.0,,
841,,,,,,,16.0,,,,,,,,,,,,,,1.0,,-1.0,,
842,,,,,,,12.0,,,,,,,,,,,,,,0.0,,0.0,,
843,,,,,,,8.0,,,,,,,,,,,,,,5.0,,0.0,,
844,,,,,,,16.0,,,,,,,,,,,,,,1.0,,0.0,,
845,,,,,,,11.0,,,,,,,,,,,,,,7.0,,-1.0,,
846,,,,,,,10.0,,,,,,,,,,,,,,4.0,,-1.0,,
847,,,,,,,9.0,,,,,,,,,,,,,,3.0,,-1.0,,
848,,,,,,,15.0,,,,,,,,,,,,,,1.0,,-1.0,,
849,,,,,,,10.0,,,,,,,,,,,,,,6.0,,0.0,,
850,,,,,,,16.0,,,,,,,,,,,,,,5.0,,-2.0,,
851,,,,,,,14.0,,,,,,,,,,,,,,2.0,,0.0,,
852,,,,,,,8.0,,,,,,,,,,,,,,1.0,,-1.0,,
853,,,,,,,9.0,,,,,,,,,,,,,,0.0,,0.0,,
854,,,,,,,9.0,,,,,,,,,,,,,,7.0,,1.0,,
855,,,,,,,10.0,,,,,,,,,,,,,,1.0,,-1.0,,
856,,,,,,,11.0,,,,,,,,,,,,,,7.0,,1.0,,
857,,,,,,,13.0,,,,,,,,,,,,,,3.0,,0.0,,
858,,,,,,,11.0,,,,,,,,,,,,,,3.0,,-1.0,,
859,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
860,,,,,,,12.0,,,,,,,,,,,,,,0.0,,-1.0,,
861,,,,,,,15.0,,,,,,,,,,,,,,1.0,,0.0,,
862,,,,,,,5.0,,,,,,,,,,,,,,9.0,,-1.0,,
863,,,,,,,9.0,,,,,,,,,,,,,,1.0,,0.0,,
864,,,,,,,11.0,,,,,,,,,,,,,,2.0,,0.0,,
865,,,,,,,12.0,,,,,,,,,,,,,,1.0,,0.0,,
866,,,,,,,8.0,,,,,,,,,,,,,,2.0,,0.0,,
867,,,,,,,11.0,,,,,,,,,,,,,,9.0,,0.0,,
868,,,,,,,16.0,,,,,,,,,,,,,,4.0,,0.0,,
869,,,,,,,12.0,,,,,,,,,,,,,,13.0,,1.0,,
870,,,,,,,17.0,,,,,,,,,,,,,,3.0,,0.0,,
871,,,,,,,11.0,,,,,,,,,,,,,,5.0,,0.0,,
872,,,,,,,13.0,,,,,,,,,,,,,,8.0,,0.0,,
873,,,,,,,12.0,,,,,,,,,,,,,,2.0,,0.0,,
874,,,,,,,15.0,,,,,,,,,,,,,,8.0,,1.0,,
875,,,,,,,8.0,,,,,,,,,,,,,,0.0,,-2.0,,
876,,,,,,,13.0,,,,,,,,,,,,,,4.0,,0.0,,
877,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
878,,,,,,,10.0,,,,,,,,,,,,,,1.0,,0.0,,
879,,,,,,,10.0,,,,,,,,,,,,,,3.0,,0.0,,
880,,,,,,,11.0,,,,,,,,,,,,,,3.0,,-1.0,,
881,,,,,,,15.0,,,,,,,,,,,,,,5.0,,1.0,,
882,,,,,,,16.0,,,,,,,,,,,,,,0.0,,0.0,,
883,,,,,,,16.0,,,,,,,,,,,,,,6.0,,0.0,,
884,,,,,,,13.0,,,,,,,,,,,,,,2.0,,1.0,,
885,,,,,,,12.0,,,,,,,,,,,,,,2.0,,2.0,,
886,,,,,,,9.0,,,,,,,,,,,,,,7.0,,-2.0,,
887,,,,,,,13.0,,,,,,,,,,,,,,2.0,,-1.0,,
888,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
889,,,,,,,11.0,,,,,,,,,,,,,,1.0,,1.0,,
890,,,,,,,13.0,,,,,,,,,,,,,,2.0,,0.0,,
891,,,,,,,14.0,,,,,,,,,,,,,,6.0,,1.0,,
892,,,,,,,17.0,,,,,,,,,,,,,,2.0,,-1.0,,
893,,,,,,,9.0,,,,,,,,,,,,,,11.0,,1.0,,
894,,,,,,,3.0,,,,,,,,,,,,,,4.0,,0.0,,
895,,,,,,,13.0,,,,,,,,,,,,,,8.0,,1.0,,
896,,,,,,,10.0,,,,,,,,,,,,,,2.0,,-1.0,,
897,,,,,,,12.0,,,,,,,,,,,,,,1.0,,-1.0,,
898,,,,,,,17.0,,,,,,,,,,,,,,7.0,,0.0,,
899,,,,,,,13.0,,,,,,,,,,,,,,0.0,,0.0,,
900,,,,,,,9.0,,,,,,,,,,,,,,1.0,,0.0,,
901,,,,,,,14.0,,,,,,,,,,,,,,3.0,,0.0,,
902,,,,,,,11.0,,,,,,,,,,,,,,2.0,,0.0,,
903,,,,,,,8.0,,,,,,,,,,,,,,3.0,,1.0,,
904,,,,,,,12.0,,,,,,,,,,,,,,1.0,,-2.0,,
905,,,,,,,9.0,,,,,,,,,,,,,,5.0,,0.0,,
906,,,,,,,11.0,,,,,,,,,,,,,,3.0,,0.0,,
907,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
908,,,,,,,9.0,,,,,,,,,,,,,,0.0,,0.0,,
909,,,,,,,16.0,,,,,,,,,,,,,,4.0,,-1.0,,
910,,,,,,,16.0,,,,,,,,,,,,,,0.0,,0.0,,
911,,,,,,,11.0,,,,,,,,,,,,,,3.0,,0.0,,
912,,,,,,,13.0,,,,,,,,,,,,,,3.0,,-1.0,,
913,,,,,,,7.0,,,,,,,,,,,,,,7.0,,-1.0,,
914,,,,,,,11.0,,,,,,,,,,,,,,1.0,,0.0,,
915,,,,,,,4.0,,,,,,,,,,,,,,2.0,,0.0,,
916,,,,,,,10.0,,,,,,,,,,,,,,8.0,,0.0,,
917,,,,,,,14.0,,,,,,,,,,,,,,5.0,,-1.0,,
918,,,,,,,16.0,,,,,,,,,,,,,,0.0,,0.0,,
919,,,,,,,17.0,,,,,,,,,,,,,,3.0,,0.0,,
920,,,,,,,11.0,,,,,,,,,,,,,,9.0,,1.0,,
921,,,,,,,11.0,,,,,,,,,,,,,,2.0,,0.0,,
922,,,,,,,12.0,,,,,,,,,,,,,,1.0,,-1.0,,
923,,,,,,,9.0,,,,,,,,,,,,,,1.0,,0.0,,
924,,,,,,,13.0,,,,,,,,,,,,,,0.0,,1.0,,
925,,,,,,,11.0,,,,,,,,,,,,,,7.0,,0.0,,
926,,,,,,,11.0,,,,,,,,,,,,,,5.0,,1.0,,
927,,,,,,,15.0,,,,,,,,,,,,,,0.0,,0.0,,
928,,,,,,,9.0,,,,,,,,,,,,,,3.0,,0.0,,
929,,,,,,,13.0,,,,,,,,,,,,,,0.0,,0.0,,
930,,,,,,,11.0,,,,,,,,,,,,,,2.0,,0.0,,
931,,,,,,,5.0,,,,,,,,,,,,,,1.0,,0.0,,
932,,,,,,,13.0,,,,,,,,,,,,,,1.0,,2.0,,
933,,,,,,,6.0,,,,,,,,,,,,,,2.0,,1.0,,
934,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
935,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
936,,,,,,,7.0,,,,,,,,,,,,,,2.0,,1.0,,
937,,,,,,,19.0,,,,,,,,,,,,,,7.0,,1.0,,
938,,,,,,,13.0,,,,,,,,,,,,,,5.0,,0.0,,
939,,,,,,,5.0,,,,,,,,,,,,,,0.0,,0.0,,
940,,,,,,,14.0,,,,,,,,,,,,,,9.0,,0.0,,
941,,,,,,,8.0,,,,,,,,,,,,,,7.0,,1.0,,
942,,,,,,,13.0,,,,,,,,,,,,,,3.0,,0.0,,
943,,,,,,,16.0,,,,,,,,,,,,,,6.0,,1.0,,
944,,,,,,,9.0,,,,,,,,,,,,,,5.0,,0.0,,
945,,,,,,,11.0,,,,,,,,,,,,,,6.0,,0.0,,
946,,,,,,,13.0,,,,,,,,,,,,,,0.0,,0.0,,
947,,,,,,,9.0,,,,,,,,,,,,,,6.0,,0.0,,
948,,,,,,,9.0,,,,,,,,,,,,,,2.0,,1.0,,
949,,,,,,,13.0,,,,,,,,,,,,,,3.0,,0.0,,
950,,,,,,,9.0,,,,,,,,,,,,,,0.0,,-1.0,,
951,,,,,,,18.0,,,,,,,,,,,,,,3.0,,0.0,,
952,,,,,,,9.0,,,,,,,,,,,,,,6.0,,0.0,,
953,,,,,,,12.0,,,,,,,,,,,,,,4.0,,0.0,,
954,,,,,,,8.0,,,,,,,,,,,,,,3.0,,1.0,,
955,,,,,,,16.0,,,,,,,,,,,,,,6.0,,0.0,,
956,,,,,,,15.0,,,,,,,,,,,,,,1.0,,0.0,,
957,,,,,,,5.0,,,,,,,,,,,,,,2.0,,0.0,,
958,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
959,,,,,,,15.0,,,,,,,,,,,,,,5.0,,-1.0,,
960,,,,,,,15.0,,,,,,,,,,,,,,1.0,,1.0,,
961,,,,,,,6.0,,,,,,,,,,,,,,1.0,,1.0,,
962,,,,,,,13.0,,,,,,,,,,,,,,2.0,,1.0,,
963,,,,,,,7.0,,,,,,,,,,,,,,5.0,,1.0,,
964,,,,,,,12.0,,,,,,,,,,,,,,2.0,,1.0,,
965,,,,,,,10.0,,,,,,,,,,,,,,1.0,,-1.0,,
966,,,,,,,9.0,,,,,,,,,,,,,,0.0,,-1.0,,
967,,,,,,,16.0,,,,,,,,,,,,,,5.0,,0.0,,
968,,,,,,,12.0,,,,,,,,,,,,,,0.0,,0.0,,
969,,,,,,,9.0,,,,,,,,,,,,,,0.0,,0.0,,
970,,,,,,,11.0,,,,,,,,,,,,,,5.0,,0.0,,
971,,,,,,,8.0,,,,,,,,,,,,,,5.0,,0.0,,
972,,,,,,,18.0,,,,,,,,,,,,,,8.0,,2.0,,
973,,,,,,,10.0,,,,,,,,,,,,,,1.0,,1.0,,
974,,,,,,,13.0,,,,,,,,,,,,,,3.0,,0.0,,
975,,,,,,,10.0,,,,,,,,,,,,,,1.0,,2.0,,
976,,,,,,,15.0,,,,,,,,,,,,,,6.0,,0.0,,
977,,,,,,,10.0,,,,,,,,,,,,,,2.0,,-1.0,,
978,,,,,,,15.0,,,,,,,,,,,,,,1.0,,2.0,,
979,,,,,,,14.0,,,,,,,,,,,,,,2.0,,1.0,,
980,,,,,,,10.0,,,,,,,,,,,,,,5.0,,0.0,,
981,,,,,,,10.0,,,,,,,,,,,,,,7.0,,0.0,,
982,,,,,,,10.0,,,,,,,,,,,,,,9.0,,-1.0,,
983,,,,,,,13.0,,,,,,,,,,,,,,7.0,,1.0,,
984,,,,,,,7.0,,,,,,,,,,,,,,4.0,,3.0,,
985,,,,,,,11.0,,,,,,,,,,,,,,2.0,,0.0,,
986,,,,,,,11.0,,,,,,,,,,,,,,3.0,,1.0,,
987,,,,,,,10.0,,,,,,,,,,,,,,0.0,,1.0,,
988,,,,,,,9.0,,,,,,,,,,,,,,1.0,,0.0,,
989,,,,,,,13.0,,,,,,,,,,,,,,8.0,,-1.0,,
990,,,,,,,8.0,,,,,,,,,,,,,,2.0,,2.0,,
991,,,,,,,8.0,,,,,,,,,,,,,,7.0,,1.0,,
992,,,,,,,16.0,,,,,,,,,,,,,,4.0,,0.0,,
993,,,,,,,11.0,,,,,,,,,,,,,,-1.0,,0.0,,
994,,,,,,,8.0,,,,,,,,,,,,,,9.0,,2.0,,
995,,,,,,,13.0,,,,,,,,,,,,,,1.0,,-1.0,,
996,,,,,,,8.0,,,,,,,,,,,,,,5.0,,-1.0,,
997,,,,,,,13.0,,,,,,,,,,,,,,1.0,,2.0,,
998,,,,,,,20.0,,,,,,,,,,,,,,6.0,,0.0,,
999,,,,,,,11.0,,,,,,,,,,,,,,11.0,,1.0,,
1000,,,,,,,10.0,,,,,,,,,,,,,,3.0,,0.0,,
1001,,,,,,,14.0,,,,,,,,,,,,,,11.0,,-1.0,,
1002,,,,,,,14.0,,,,,,,,,,,,,,6.0,,0.0,,
1003,,,,,,,10.0,,,,,,,,,,,,,,0.0,,2.0,,
1004,,,,,,,9.0,,,,,,,,,,,,,,2.0,,0.0,,
1005,,,,,,,4.0,,,,,,,,,,,,,,3.0,,0.0,,
1006,,,,,,,12.0,,,,,,,,,,,,,,6.0,,-1.0,,
1007,,,,,,,11.0,,,,,,,,,,,,,,8.0,,-1.0,,
1008,,,,,,,5.0,,,,,,,,,,,,,,1.0,,0.0,,
1009,,,,,,,8.0,,,,,,,,,,,,,,4.0,,-1.0,,
1010,,,,,,,11.0,,,,,,,,,,,,,,7.0,,0.0,,
1011,,,,,,,12.0,,,,,,,,,,,,,,0.0,,-1.0,,
1012,,,,,,,11.0,,,,,,,,,,,,,,3.0,,-1.0,,
1013,,,,,,,13.0,,,,,,,,,,,,,,0.0,,0.0,,
1014,,,,,,,11.0,,,,,,,,,,,,,,4.0,,0.0,,
1015,,,,,,,15.0,,,,,,,,,,,,,,4.0,,-1.0,,
1016,,,,,,,10.0,,,,,,,,,,,,,,7.0,,-1.0,,
1017,,,,,,,15.0,,,,,,,,,,,,,,5.0,,0.0,,
1018,,,,,,,6.0,,,,,,,,,,,,,,2.0,,0.0,,
1019,,,,,,,6.0,,,,,,,,,,,,,,4.0,,0.0,,
1020,,,,,,,12.0,,,,,,,,,,,,,,9.0,,1.0,,
1021,,,,,,,14.0,,,,,,,,,,,,,,6.0,,0.0,,
1022,,,,,,,8.0,,,,,,,,,,,,,,4.0,,0.0,,
1023,,,,,,,12.0,,,,,,,,,,,,,,6.0,,0.0,,
1024,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
1025,,,,,,,18.0,,,,,,,,,,,,,,5.0,,-1.0,,
1026,,,,,,,15.0,,,,,,,,,,,,,,6.0,,2.0,,
1027,,,,,,,13.0,,,,,,,,,,,,,,2.0,,0.0,,
1028,,,,,,,15.0,,,,,,,,,,,,,,7.0,,0.0,,
1029,,,,,,,16.0,,,,,,,,,,,,,,2.0,,-1.0,,
1030,,,,,,,13.0,,,,,,,,,,,,,,10.0,,-1.0,,
1031,,,,,,,14.0,,,,,,,,,,,,,,7.0,,1.0,,
1032,,,,,,,11.0,,,,,,,,,,,,,,5.0,,0.0,,
1033,,,,,,,13.0,,,,,,,,,,,,,,4.0,,0.0,,
1034,,,,,,,7.0,,,,,,,,,,,,,,2.0,,0.0,,
1035,,,,,,,14.0,,,,,,,,,,,,,,3.0,,-1.0,,
1036,,,,,,,9.0,,,,,,,,,,,,,,3.0,,0.0,,
1037,,,,,,,14.0,,,,,,,,,,,,,,2.0,,-1.0,,
1038,,,,,,,15.0,,,,,,,,,,,,,,0.0,,-1.0,,
1039,,,,,,,11.0,,,,,,,,,,,,,,4.0,,0.0,,
1040,,,,,,,9.0,,,,,,,,,,,,,,4.0,,0.0,,
1041,,,,,,,12.0,,,,,,,,,,,,,,2.0,,-1.0,,
1042,,,,,,,15.0,,,,,,,,,,,,,,0.0,,-2.0,,
1043,,,,,,,11.0,,,,,,,,,,,,,,5.0,,0.0,,
1044,,,,,,,16.0,,,,,,,,,,,,,,5.0,,0.0,,
1045,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
1046,,,,,,,8.0,,,,,,,,,,,,,,11.0,,-1.0,,
1047,,,,,,,8.0,,,,,,,,,,,,,,1.0,,-3.0,,
1048,,,,,,,13.0,,,,,,,,,,,,,,2.0,,1.0,,
1049,,,,,,,14.0,,,,,,,,,,,,,,5.0,,1.0,,
1050,,,,,,,15.0,,,,,,,,,,,,,,5.0,,0.0,,
1051,,,,,,,20.0,,,,,,,,,,,,,,13.0,,-1.0,,
1052,,,,,,,11.0,,,,,,,,,,,,,,4.0,,0.0,,
1053,,,,,,,7.0,,,,,,,,,,,,,,2.0,,0.0,,
1054,,,,,,,12.0,,,,,,,,,,,,,,2.0,,-3.0,,
1055,,,,,,,12.0,,,,,,,,,,,,,,11.0,,-1.0,,
1056,,,,,,,11.0,,,,,,,,,,,,,,10.0,,0.0,,
1057,,,,,,,16.0,,,,,,,,,,,,,,1.0,,0.0,,
1058,,,,,,,10.0,,,,,,,,,,,,,,11.0,,-1.0,,
1059,,,,,,,9.0,,,,,,,,,,,,,,1.0,,1.0,,
1060,,,,,,,12.0,,,,,,,,,,,,,,7.0,,1.0,,
1061,,,,,,,14.0,,,,,,,,,,,,,,5.0,,1.0,,
1062,,,,,,,8.0,,,,,,,,,,,,,,2.0,,-1.0,,
1063,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
1064,,,,,,,17.0,,,,,,,,,,,,,,3.0,,0.0,,
1065,,,,,,,5.0,,,,,,,,,,,,,,8.0,,0.0,,
1066,,,,,,,13.0,,,,,,,,,,,,,,0.0,,0.0,,
1067,,,,,,,10.0,,,,,,,,,,,,,,10.0,,-2.0,,
1068,,,,,,,12.0,,,,,,,,,,,,,,-1.0,,1.0,,
1069,,,,,,,8.0,,,,,,,,,,,,,,2.0,,0.0,,
1070,,,,,,,6.0,,,,,,,,,,,,,,3.0,,-1.0,,
1071,,,,,,,17.0,,,,,,,,,,,,,,8.0,,-1.0,,
1072,,,,,,,9.0,,,,,,,,,,,,,,9.0,,0.0,,
1073,,,,,,,15.0,,,,,,,,,,,,,,9.0,,0.0,,
1074,,,,,,,10.0,,,,,,,,,,,,,,2.0,,0.0,,
1075,,,,,,,16.0,,,,,,,,,,,,,,7.0,,-1.0,,
1076,,,,,,,6.0,,,,,,,,,,,,,,3.0,,-1.0,,
1077,,,,,,,19.0,,,,,,,,,,,,,,6.0,,-2.0,,
1078,,,,,,,19.0,,,,,,,,,,,,,,2.0,,0.0,,
1079,,,,,,,15.0,,,,,,,,,,,,,,0.0,,0.0,,
1080,,,,,,,18.0,,,,,,,,,,,,,,3.0,,0.0,,
1081,,,,,,,6.0,,,,,,,,,,,,,,7.0,,-1.0,,
1082,,,,,,,9.0,,,,,,,,,,,,,,8.0,,0.0,,
1083,,,,,,,11.0,,,,,,,,,,,,,,2.0,,-1.0,,
1084,,,,,,,2.0,,,,,,,,,,,,,,-1.0,,0.0,,
1085,,,,,,,16.0,,,,,,,,,,,,,,11.0,,0.0,,
1086,,,,,,,17.0,,,,,,,,,,,,,,11.0,,0.0,,
1087,,,,,,,8.0,,,,,,,,,,,,,,3.0,,2.0,,
1088,,,,,,,9.0,,,,,,,,,,,,,,7.0,,0.0,,
1089,,,,,,,13.0,,,,,,,,,,,,,,8.0,,1.0,,
1090,,,,,,,13.0,,,,,,,,,,,,,,2.0,,0.0,,
1091,,,,,,,9.0,,,,,,,,,,,,,,5.0,,0.0,,
1092,,,,,,,5.0,,,,,,,,,,,,,,11.0,,0.0,,
1093,,,,,,,13.0,,,,,,,,,,,,,,8.0,,0.0,,
1094,,,,,,,12.0,,,,,,,,,,,,,,4.0,,0.0,,
1095,,,,,,,15.0,,,,,,,,,,,,,,-1.0,,-1.0,,
1096,,,,,,,10.0,,,,,,,,,,,,,,5.0,,1.0,,
1097,,,,,,,12.0,,,,,,,,,,,,,,1.0,,-1.0,,
1098,,,,,,,10.0,,,,,,,,,,,,,,3.0,,0.0,,
1099,,,,,,,11.0,,,,,,,,,,,,,,0.0,,0.0,,
1100,,,,,,,12.0,,,,,,,,,,,,,,5.0,,0.0,,
1101,,,,,,,18.0,,,,,,,,,,,,,,1.0,,0.0,,
1102,,,,,,,7.0,,,,,,,,,,,,,,3.0,,1.0,,
1103,,,,,,,9.0,,,,,,,,,,,,,,3.0,,0.0,,
1104,,,,,,,17.0,,,,,,,,,,,,,,2.0,,0.0,,
1105,,,,,,,10.0,,,,,,,,,,,,,,2.0,,1.0,,
1106,,,,,,,11.0,,,,,,,,,,,,,,2.0,,1.0,,
1107,,,,,,,7.0,,,,,,,,,,,,,,2.0,,0.0,,
1108,,,,,,,12.0,,,,,,,,,,,,,,1.0,,1.0,,
1109,,,,,,,16.0,,,,,,,,,,,,,,1.0,,0.0,,
1110,,,,,,,10.0,,,,,,,,,,,,,,7.0,,1.0,,
1111,,,,,,,11.0,,,,,,,,,,,,,,6.0,,1.0,,
1112,,,,,,,15.0,,,,,,,,,,,,,,6.0,,1.0,,
1113,,,,,,,12.0,,,,,,,,,,,,,,2.0,,-1.0,,
1114,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
1115,,,,,,,10.0,,,,,,,,,,,,,,7.0,,0.0,,
1116,,,,,,,7.0,,,,,,,,,,,,,,5.0,,0.0,,
1117,,,,,,,14.0,,,,,,,,,,,,,,18.0,,0.0,,
1118,,,,,,,13.0,,,,,,,,,,,,,,12.0,,2.0,,
1119,,,,,,,9.0,,,,,,,,,,,,,,18.0,,0.0,,
1120,,,,,,,15.0,,,,,,,,,,,,,,12.0,,1.0,,
1121,,,,,,,15.0,,,,,,,,,,,,,,1.0,,0.0,,
1122,,,,,,,9.0,,,,,,,,,,,,,,1.0,,0.0,,
1123,,,,,,,15.0,,,,,,,,,,,,,,4.0,,0.0,,
1124,,,,,,,16.0,,,,,,,,,,,,,,1.0,,0.0,,
1125,,,,,,,21.0,,,,,,,,,,,,,,11.0,,0.0,,
1126,,,,,,,11.0,,,,,,,,,,,,,,10.0,,1.0,,
1127,,,,,,,7.0,,,,,,,,,,,,,,1.0,,0.0,,
1128,,,,,,,8.0,,,,,,,,,,,,,,5.0,,-1.0,,
1129,,,,,,,13.0,,,,,,,,,,,,,,2.0,,0.0,,
