,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
691,,,10.0,15.0,5.0,,2.0,,,,13.0,,9.0,,12.0,,,15.0,,,,,,22.0,7.0,,13.0,,,
692,,,2.0,11.0,13.0,,12.0,,,,9.0,,12.0,,12.0,,,9.0,,,,,,10.0,9.0,,6.0,,,
693,,,7.0,14.0,6.0,,15.0,,,,4.0,,13.0,,6.0,,,10.0,,,,,,15.0,12.0,,10.0,,,
694,,,15.0,13.0,5.0,,5.0,,,,17.0,,14.0,,12.0,,,6.0,,,,,,0.0,14.0,,9.0,,,
695,,,6.0,12.0,5.0,,9.0,,,,20.0,,17.0,,11.0,,,8.0,,,,,,0.0,10.0,,11.0,,,
696,,,15.0,19.0,14.0,,14.0,,,,10.0,,6.0,,15.0,,,18.0,,,,,,8.0,8.0,,13.0,,,
697,,,9.0,8.0,10.0,,20.0,,,,16.0,,13.0,,10.0,,,11.0,,,,,,1.0,17.0,,11.0,,,
698,,,15.0,13.0,8.0,,10.0,,,,4.0,,11.0,,5.0,,,15.0,,,,,,10.0,10.0,,15.0,,,
699,,,6.0,19.0,3.0,,7.0,,,,15.0,,12.0,,12.0,,,12.0,,,,,,13.0,19.0,,12.0,,,
700,,,12.0,14.0,13.0,,2.0,,,,10.0,,14.0,,6.0,,,15.0,,,,,,10.0,15.0,,10.0,,,
701,,,12.0,12.0,17.0,,11.0,,,,11.0,,18.0,,10.0,,,11.0,,,,,,14.0,13.0,,12.0,,,
702,,,12.0,4.0,3.0,,13.0,,,,5.0,,9.0,,10.0,,,3.0,,,,,,12.0,12.0,,8.0,,,
703,,,8.0,13.0,10.0,,10.0,,,,14.0,,12.0,,6.0,,,1.0,,,,,,18.0,13.0,,10.0,,,
704,,,12.0,3.0,5.0,,14.0,,,,12.0,,15.0,,13.0,,,21.0,,,,,,15.0,1.0,,7.0,,,
705,,,13.0,8.0,17.0,,9.0,,,,18.0,,18.0,,3.0,,,14.0,,,,,,11.0,13.0,,20.0,,,
706,,,6.0,5.0,9.0,,9.0,,,,8.0,,11.0,,1.0,,,16.0,,,,,,11.0,12.0,,13.0,,,
707,,,0.0,17.0,7.0,,4.0,,,,4.0,,15.0,,14.0,,,13.0,,,,,,13.0,14.0,,10.0,,,
708,,,15.0,7.0,13.0,,11.0,,,,11.0,,17.0,,18.0,,,12.0,,,,,,6.0,16.0,,19.0,,,
709,,,23.0,15.0,14.0,,6.0,,,,8.0,,17.0,,18.0,,,13.0,,,,,,12.0,17.0,,8.0,,,
710,,,11.0,12.0,6.0,,13.0,,,,16.0,,21.0,,1.0,,,11.0,,,,,,14.0,11.0,,9.0,,,
711,,,16.0,16.0,18.0,,10.0,,,,11.0,,17.0,,8.0,,,15.0,,,,,,18.0,14.0,,13.0,,,
712,,,14.0,14.0,13.0,,9.0,,,,14.0,,12.0,,10.0,,,13.0,,,,,,14.0,12.0,,16.0,,,
713,,,19.0,13.0,16.0,,1.0,,,,4.0,,3.0,,10.0,,,11.0,,,,,,16.0,12.0,,3.0,,,
714,,,18.0,6.0,5.0,,21.0,,,,11.0,,9.0,,4.0,,,17.0,,,,,,9.0,14.0,,11.0,,,
715,,,14.0,18.0,10.0,,10.0,,,,7.0,,20.0,,3.0,,,15.0,,,,,,9.0,7.0,,19.0,,,
716,,,12.0,6.0,8.0,,7.0,,,,15.0,,16.0,,5.0,,,7.0,,,,,,14.0,15.0,,17.0,,,
717,,,17.0,14.0,13.0,,12.0,,,,11.0,,19.0,,13.0,,,10.0,,,,,,3.0,15.0,,17.0,,,
718,,,13.0,14.0,13.0,,9.0,,,,5.0,,12.0,,16.0,,,18.0,,,,,,17.0,8.0,,8.0,,,
719,,,2.0,19.0,5.0,,17.0,,,,15.0,,17.0,,10.0,,,7.0,,,,,,9.0,10.0,,19.0,,,
720,,,11.0,12.0,8.0,,13.0,,,,15.0,,12.0,,6.0,,,14.0,,,,,,12.0,14.0,,7.0,,,
721,,,16.0,17.0,16.0,,13.0,,,,13.0,,16.0,,15.0,,,17.0,,,,,,15.0,16.0,,17.0,,,
722,,,14.0,10.0,10.0,,7.0,,,,18.0,,17.0,,6.0,,,10.0,,,,,,8.0,13.0,,3.0,,,
723,,,13.0,17.0,12.0,,12.0,,,,10.0,,,,13.0,,,11.0,,,,,,10.0,6.0,,12.0,,,
724,,,8.0,15.0,16.0,,10.0,,,,8.0,,,,15.0,,,8.0,,,,,,17.0,16.0,,15.0,,,
725,,,13.0,19.0,6.0,,7.0,,,,10.0,,,,3.0,,,19.0,,,,,,8.0,12.0,,11.0,,,
726,,,14.0,5.0,13.0,,19.0,,,,10.0,,,,14.0,,,11.0,,,,,,17.0,2.0,,15.0,,,
727,,,13.0,18.0,9.0,,13.0,,,,13.0,,,,6.0,,,4.0,,,,,,14.0,17.0,,18.0,,,
728,,,19.0,19.0,7.0,,13.0,,,,12.0,,,,21.0,,,14.0,,,,,,17.0,10.0,,12.0,,,
729,,,16.0,6.0,18.0,,7.0,,,,15.0,,,,16.0,,,9.0,,,,,,17.0,11.0,,12.0,,,
730,,,10.0,11.0,12.0,,14.0,,,,18.0,,,,15.0,,,7.0,,,,,,8.0,18.0,,19.0,,,
731,,,14.0,18.0,11.0,,7.0,,,,14.0,,,,14.0,,,14.0,,,,,,7.0,15.0,,15.0,,,
732,,,11.0,5.0,8.0,,11.0,,,,5.0,,,,11.0,,,9.0,,,,,,12.0,9.0,,7.0,,,
733,,,5.0,14.0,14.0,,17.0,,,,10.0,,,,9.0,,,7.0,,,,,,12.0,16.0,,12.0,,,
734,,,17.0,4.0,8.0,,9.0,,,,17.0,,,,16.0,,,2.0,,,,,,7.0,14.0,,13.0,,,
735,,,17.0,6.0,10.0,,10.0,,,,11.0,,,,17.0,,,14.0,,,,,,12.0,10.0,,17.0,,,
736,,,14.0,10.0,15.0,,14.0,,,,17.0,,,,1.0,,,10.0,,,,,,18.0,4.0,,15.0,,,
737,,,11.0,11.0,7.0,,15.0,,,,15.0,,,,12.0,,,10.0,,,,,,10.0,10.0,,13.0,,,
738,,,7.0,8.0,7.0,,17.0,,,,19.0,,,,0.0,,,15.0,,,,,,12.0,17.0,,13.0,,,
739,,,6.0,8.0,12.0,,14.0,,,,13.0,,,,3.0,,,10.0,,,,,,5.0,15.0,,6.0,,,
740,,,17.0,14.0,6.0,,7.0,,,,8.0,,,,5.0,,,12.0,,,,,,7.0,20.0,,13.0,,,
741,,,8.0,7.0,8.0,,11.0,,,,15.0,,,,13.0,,,9.0,,,,,,13.0,9.0,,16.0,,,
742,,,10.0,13.0,18.0,,10.0,,,,6.0,,,,10.0,,,5.0,,,,,,10.0,6.0,,10.0,,,
743,,,4.0,4.0,8.0,,8.0,,,,9.0,,,,9.0,,,8.0,,,,,,15.0,7.0,,6.0,,,
744,,,13.0,23.0,7.0,,18.0,,,,14.0,,,,4.0,,,11.0,,,,,,15.0,15.0,,14.0,,,
745,,,14.0,11.0,11.0,,7.0,,,,13.0,,,,2.0,,,15.0,,,,,,13.0,16.0,,9.0,,,
746,,,9.0,15.0,8.0,,19.0,,,,12.0,,,,14.0,,,13.0,,,,,,12.0,10.0,,12.0,,,
747,,,12.0,8.0,2.0,,10.0,,,,7.0,,,,13.0,,,12.0,,,,,,12.0,12.0,,4.0,,,
748,,,14.0,13.0,16.0,,22.0,,,,14.0,,,,8.0,,,19.0,,,,,,15.0,15.0,,12.0,,,
749,,,16.0,14.0,7.0,,10.0,,,,10.0,,,,7.0,,,10.0,,,,,,13.0,13.0,,13.0,,,
750,,,10.0,19.0,3.0,,11.0,,,,16.0,,,,1.0,,,11.0,,,,,,8.0,8.0,,13.0,,,
751,,,11.0,20.0,12.0,,9.0,,,,10.0,,,,6.0,,,11.0,,,,,,13.0,15.0,,12.0,,,
752,,,14.0,15.0,20.0,,13.0,,,,16.0,,,,9.0,,,10.0,,,,,,17.0,14.0,,5.0,,,
753,,,14.0,17.0,12.0,,0.0,,,,11.0,,,,7.0,,,17.0,,,,,,13.0,13.0,,15.0,,,
754,,,16.0,16.0,4.0,,8.0,,,,7.0,,,,0.0,,,9.0,,,,,,12.0,15.0,,18.0,,,
755,,,14.0,13.0,16.0,,10.0,,,,18.0,,,,6.0,,,20.0,,,,,,19.0,17.0,,13.0,,,
756,,,5.0,9.0,17.0,,2.0,,,,16.0,,,,17.0,,,9.0,,,,,,8.0,5.0,,17.0,,,
757,,,17.0,12.0,10.0,,12.0,,,,3.0,,,,5.0,,,8.0,,,,,,12.0,17.0,,3.0,,,
758,,,19.0,19.0,12.0,,17.0,,,,3.0,,,,14.0,,,18.0,,,,,,14.0,13.0,,8.0,,,
759,,,18.0,8.0,20.0,,5.0,,,,4.0,,,,1.0,,,14.0,,,,,,3.0,13.0,,5.0,,,
760,,,10.0,7.0,5.0,,16.0,,,,16.0,,,,9.0,,,19.0,,,,,,11.0,0.0,,12.0,,,
761,,,15.0,20.0,13.0,,8.0,,,,12.0,,,,11.0,,,10.0,,,,,,4.0,16.0,,7.0,,,
762,,,13.0,15.0,5.0,,15.0,,,,11.0,,,,18.0,,,8.0,,,,,,8.0,14.0,,19.0,,,
763,,,18.0,17.0,11.0,,3.0,,,,18.0,,,,16.0,,,17.0,,,,,,13.0,9.0,,7.0,,,
764,,,17.0,9.0,15.0,,4.0,,,,10.0,,,,16.0,,,18.0,,,,,,7.0,13.0,,4.0,,,
765,,,14.0,14.0,8.0,,16.0,,,,6.0,,,,11.0,,,15.0,,,,,,14.0,11.0,,16.0,,,
766,,,12.0,13.0,10.0,,2.0,,,,11.0,,,,3.0,,,8.0,,,,,,15.0,12.0,,12.0,,,
767,,,12.0,16.0,12.0,,13.0,,,,10.0,,,,10.0,,,19.0,,,,,,14.0,16.0,,4.0,,,
768,,,11.0,14.0,14.0,,11.0,,,,19.0,,,,16.0,,,10.0,,,,,,16.0,15.0,,14.0,,,
769,,,16.0,8.0,8.0,,17.0,,,,12.0,,,,10.0,,,18.0,,,,,,14.0,14.0,,8.0,,,
770,,,15.0,12.0,8.0,,11.0,,,,13.0,,,,16.0,,,16.0,,,,,,15.0,15.0,,11.0,,,
771,,,17.0,14.0,18.0,,13.0,,,,19.0,,,,16.0,,,8.0,,,,,,13.0,16.0,,15.0,,,
772,,,13.0,7.0,15.0,,18.0,,,,17.0,,,,15.0,,,12.0,,,,,,13.0,14.0,,15.0,,,
773,,,10.0,12.0,2.0,,11.0,,,,15.0,,,,17.0,,,9.0,,,,,,2.0,10.0,,11.0,,,
774,,,17.0,16.0,9.0,,13.0,,,,13.0,,,,4.0,,,8.0,,,,,,7.0,14.0,,12.0,,,
775,,,21.0,16.0,16.0,,10.0,,,,14.0,,,,16.0,,,14.0,,,,,,4.0,14.0,,18.0,,,
776,,,8.0,8.0,4.0,,14.0,,,,10.0,,,,9.0,,,16.0,,,,,,11.0,14.0,,6.0,,,
777,,,12.0,15.0,12.0,,16.0,,,,14.0,,,,10.0,,,16.0,,,,,,12.0,5.0,,12.0,,,
778,,,12.0,10.0,7.0,,7.0,,,,10.0,,,,5.0,,,18.0,,,,,,16.0,12.0,,5.0,,,
779,,,16.0,10.0,11.0,,3.0,,,,12.0,,,,11.0,,,10.0,,,,,,14.0,14.0,,11.0,,,
780,,,10.0,18.0,12.0,,17.0,,,,13.0,,,,19.0,,,16.0,,,,,,20.0,11.0,,4.0,,,
781,,,13.0,7.0,18.0,,11.0,,,,15.0,,,,12.0,,,7.0,,,,,,16.0,11.0,,10.0,,,
782,,,11.0,12.0,4.0,,14.0,,,,10.0,,,,0.0,,,9.0,,,,,,5.0,16.0,,5.0,,,
783,,,17.0,10.0,18.0,,9.0,,,,14.0,,,,10.0,,,14.0,,,,,,12.0,18.0,,12.0,,,
784,,,10.0,10.0,16.0,,7.0,,,,19.0,,,,14.0,,,17.0,,,,,,14.0,4.0,,11.0,,,
785,,,8.0,19.0,7.0,,12.0,,,,11.0,,,,15.0,,,17.0,,,,,,6.0,10.0,,17.0,,,
786,,,12.0,9.0,3.0,,14.0,,,,7.0,,,,13.0,,,2.0,,,,,,5.0,9.0,,2.0,,,
787,,,10.0,13.0,19.0,,4.0,,,,19.0,,,,15.0,,,14.0,,,,,,14.0,6.0,,12.0,,,
788,,,13.0,7.0,13.0,,10.0,,,,10.0,,,,11.0,,,4.0,,,,,,4.0,17.0,,14.0,,,
789,,,16.0,18.0,8.0,,14.0,,,,13.0,,,,17.0,,,16.0,,,,,,15.0,12.0,,14.0,,,
790,,,13.0,16.0,7.0,,10.0,,,,14.0,,,,10.0,,,15.0,,,,,,20.0,11.0,,10.0,,,
791,,,14.0,9.0,10.0,,12.0,,,,16.0,,,,15.0,,,10.0,,,,,,11.0,16.0,,2.0,,,
792,,,10.0,12.0,11.0,,9.0,,,,18.0,,,,18.0,,,9.0,,,,,,6.0,13.0,,18.0,,,
793,,,21.0,16.0,17.0,,15.0,,,,6.0,,,,9.0,,,10.0,,,,,,14.0,17.0,,7.0,,,
794,,,11.0,22.0,16.0,,16.0,,,,14.0,,,,14.0,,,5.0,,,,,,7.0,17.0,,14.0,,,
795,,,12.0,4.0,12.0,,14.0,,,,5.0,,,,14.0,,,1.0,,,,,,14.0,20.0,,5.0,,,
796,,,4.0,16.0,7.0,,8.0,,,,13.0,,,,17.0,,,5.0,,,,,,12.0,4.0,,16.0,,,
797,,,12.0,11.0,13.0,,3.0,,,,17.0,,,,14.0,,,6.0,,,,,,13.0,10.0,,12.0,,,
798,,,13.0,12.0,16.0,,10.0,,,,20.0,,,,10.0,,,8.0,,,,,,13.0,12.0,,10.0,,,
799,,,13.0,11.0,4.0,,17.0,,,,3.0,,,,11.0,,,13.0,,,,,,15.0,9.0,,5.0,,,
800,,,14.0,6.0,6.0,,11.0,,,,13.0,,,,0.0,,,7.0,,,,,,13.0,6.0,,1.0,,,
801,,,12.0,9.0,14.0,,11.0,,,,18.0,,,,13.0,,,6.0,,,,,,16.0,14.0,,7.0,,,
802,,,14.0,13.0,11.0,,9.0,,,,10.0,,,,4.0,,,2.0,,,,,,16.0,15.0,,16.0,,,
803,,,11.0,13.0,12.0,,21.0,,,,9.0,,,,7.0,,,14.0,,,,,,17.0,17.0,,15.0,,,
804,,,16.0,12.0,12.0,,10.0,,,,16.0,,,,7.0,,,11.0,,,,,,12.0,12.0,,7.0,,,
805,,,10.0,12.0,9.0,,19.0,,,,13.0,,,,11.0,,,14.0,,,,,,14.0,17.0,,12.0,,,
806,,,4.0,14.0,8.0,,10.0,,,,8.0,,,,17.0,,,1.0,,,,,,14.0,4.0,,9.0,,,
807,,,13.0,15.0,1.0,,12.0,,,,14.0,,,,10.0,,,17.0,,,,,,11.0,8.0,,15.0,,,
808,,,9.0,9.0,13.0,,9.0,,,,7.0,,,,7.0,,,16.0,,,,,,17.0,16.0,,4.0,,,
809,,,15.0,14.0,12.0,,9.0,,,,12.0,,,,3.0,,,13.0,,,,,,13.0,19.0,,5.0,,,
810,,,0.0,18.0,4.0,,7.0,,,,11.0,,,,13.0,,,8.0,,,,,,13.0,17.0,,4.0,,,
811,,,6.0,12.0,12.0,,8.0,,,,8.0,,,,12.0,,,10.0,,,,,,20.0,15.0,,13.0,,,
812,,,8.0,14.0,13.0,,1.0,,,,2.0,,,,12.0,,,11.0,,,,,,21.0,12.0,,9.0,,,
813,,,19.0,4.0,17.0,,6.0,,,,16.0,,,,8.0,,,16.0,,,,,,17.0,9.0,,15.0,,,
814,,,10.0,12.0,7.0,,8.0,,,,14.0,,,,11.0,,,10.0,,,,,,7.0,17.0,,9.0,,,
815,,,14.0,12.0,6.0,,14.0,,,,10.0,,,,7.0,,,7.0,,,,,,18.0,9.0,,14.0,,,
816,,,13.0,14.0,16.0,,4.0,,,,18.0,,,,14.0,,,1.0,,,,,,16.0,16.0,,10.0,,,
817,,,9.0,7.0,10.0,,11.0,,,,10.0,,,,14.0,,,16.0,,,,,,16.0,12.0,,3.0,,,
818,,,16.0,13.0,7.0,,13.0,,,,11.0,,,,8.0,,,11.0,,,,,,18.0,14.0,,10.0,,,
819,,,17.0,10.0,6.0,,16.0,,,,5.0,,,,11.0,,,15.0,,,,,,5.0,9.0,,8.0,,,
820,,,20.0,17.0,13.0,,15.0,,,,3.0,,,,8.0,,,9.0,,,,,,17.0,13.0,,14.0,,,
821,,,14.0,8.0,9.0,,7.0,,,,12.0,,,,16.0,,,4.0,,,,,,15.0,15.0,,9.0,,,
822,,,14.0,20.0,9.0,,7.0,,,,11.0,,,,8.0,,,13.0,,,,,,6.0,14.0,,13.0,,,
823,,,16.0,14.0,20.0,,9.0,,,,11.0,,,,19.0,,,7.0,,,,,,16.0,11.0,,11.0,,,
824,,,20.0,10.0,17.0,,14.0,,,,17.0,,,,6.0,,,18.0,,,,,,12.0,19.0,,2.0,,,
825,,,11.0,11.0,5.0,,11.0,,,,17.0,,,,22.0,,,0.0,,,,,,11.0,8.0,,12.0,,,
826,,,17.0,11.0,13.0,,11.0,,,,9.0,,,,11.0,,,8.0,,,,,,14.0,7.0,,10.0,,,
827,,,7.0,2.0,17.0,,15.0,,,,6.0,,,,13.0,,,8.0,,,,,,7.0,14.0,,7.0,,,
828,,,15.0,18.0,4.0,,10.0,,,,15.0,,,,12.0,,,4.0,,,,,,12.0,17.0,,4.0,,,
829,,,17.0,9.0,16.0,,3.0,,,,17.0,,,,16.0,,,7.0,,,,,,9.0,10.0,,13.0,,,
830,,,9.0,14.0,10.0,,5.0,,,,12.0,,,,4.0,,,10.0,,,,,,17.0,13.0,,9.0,,,
831,,,9.0,18.0,7.0,,16.0,,,,2.0,,,,12.0,,,16.0,,,,,,8.0,8.0,,12.0,,,
832,,,7.0,17.0,12.0,,9.0,,,,24.0,,,,7.0,,,13.0,,,,,,12.0,6.0,,5.0,,,
833,,,15.0,13.0,10.0,,21.0,,,,9.0,,,,15.0,,,8.0,,,,,,17.0,10.0,,10.0,,,
834,,,18.0,8.0,2.0,,6.0,,,,12.0,,,,7.0,,,11.0,,,,,,18.0,5.0,,9.0,,,
835,,,12.0,19.0,14.0,,14.0,,,,9.0,,,,1.0,,,8.0,,,,,,20.0,14.0,,8.0,,,
836,,,18.0,16.0,21.0,,13.0,,,,13.0,,,,12.0,,,3.0,,,,,,11.0,6.0,,14.0,,,
837,,,21.0,17.0,16.0,,16.0,,,,9.0,,,,10.0,,,9.0,,,,,,14.0,11.0,,18.0,,,
838,,,18.0,16.0,5.0,,9.0,,,,5.0,,,,16.0,,,19.0,,,,,,15.0,9.0,,10.0,,,
839,,,14.0,9.0,15.0,,7.0,,,,17.0,,,,17.0,,,12.0,,,,,,13.0,11.0,,19.0,,,
840,,,18.0,3.0,17.0,,8.0,,,,10.0,,,,9.0,,,9.0,,,,,,14.0,11.0,,5.0,,,
841,,,,15.0,12.0,,11.0,,,,3.0,,,,16.0,,,9.0,,,,,,15.0,17.0,,17.0,,,
842,,,,11.0,20.0,,10.0,,,,16.0,,,,11.0,,,17.0,,,,,,12.0,14.0,,12.0,,,
843,,,,15.0,15.0,,10.0,,,,5.0,,,,2.0,,,9.0,,,,,,0.0,-1.0,,6.0,,,
844,,,,9.0,15.0,,12.0,,,,6.0,,,,8.0,,,9.0,,,,,,16.0,14.0,,7.0,,,
845,,,,13.0,13.0,,15.0,,,,13.0,,,,17.0,,,8.0,,,,,,13.0,16.0,,9.0,,,
846,,,,14.0,13.0,,8.0,,,,16.0,,,,12.0,,,20.0,,,,,,8.0,14.0,,16.0,,,
847,,,,15.0,9.0,,16.0,,,,17.0,,,,15.0,,,18.0,,,,,,10.0,7.0,,16.0,,,
848,,,,15.0,15.0,,10.0,,,,20.0,,,,0.0,,,15.0,,,,,,10.0,1.0,,11.0,,,
849,,,,13.0,13.0,,6.0,,,,3.0,,,,14.0,,,17.0,,,,,,14.0,14.0,,14.0,,,
850,,,,18.0,21.0,,9.0,,,,7.0,,,,16.0,,,0.0,,,,,,18.0,13.0,,2.0,,,
851,,,,16.0,16.0,,4.0,,,,8.0,,,,12.0,,,11.0,,,,,,14.0,12.0,,11.0,,,
852,,,,8.0,16.0,,12.0,,,,15.0,,,,7.0,,,15.0,,,,,,7.0,14.0,,9.0,,,
853,,,,5.0,15.0,,14.0,,,,9.0,,,,6.0,,,8.0,,,,,,7.0,6.0,,14.0,,,
854,,,,12.0,8.0,,11.0,,,,4.0,,,,8.0,,,9.0,,,,,,14.0,16.0,,3.0,,,
855,,,,14.0,18.0,,8.0,,,,13.0,,,,9.0,,,4.0,,,,,,23.0,18.0,,6.0,,,
856,,,,12.0,7.0,,4.0,,,,8.0,,,,6.0,,,13.0,,,,,,18.0,15.0,,12.0,,,
857,,,,12.0,16.0,,15.0,,,,7.0,,,,9.0,,,12.0,,,,,,12.0,9.0,,10.0,,,
858,,,,6.0,13.0,,15.0,,,,9.0,,,,2.0,,,14.0,,,,,,12.0,15.0,,18.0,,,
859,,,,20.0,10.0,,19.0,,,,15.0,,,,18.0,,,11.0,,,,,,9.0,16.0,,10.0,,,
860,,,,20.0,8.0,,17.0,,,,15.0,,,,7.0,,,14.0,,,,,,15.0,15.0,,6.0,,,
861,,,,4.0,19.0,,17.0,,,,21.0,,,,4.0,,,16.0,,,,,,12.0,20.0,,17.0,,,
862,,,,9.0,11.0,,16.0,,,,3.0,,,,13.0,,,10.0,,,,,,12.0,9.0,,1.0,,,
863,,,,11.0,5.0,,18.0,,,,7.0,,,,8.0,,,17.0,,,,,,10.0,18.0,,14.0,,,
864,,,,6.0,5.0,,15.0,,,,10.0,,,,13.0,,,14.0,,,,,,9.0,10.0,,16.0,,,
865,,,,18.0,10.0,,14.0,,,,15.0,,,,17.0,,,5.0,,,,,,21.0,20.0,,11.0,,,
866,,,,4.0,12.0,,9.0,,,,17.0,,,,11.0,,,5.0,,,,,,13.0,16.0,,16.0,,,
867,,,,15.0,10.0,,13.0,,,,15.0,,,,16.0,,,19.0,,,,,,14.0,13.0,,12.0,,,
868,,,,12.0,10.0,,6.0,,,,19.0,,,,12.0,,,15.0,,,,,,15.0,13.0,,16.0,,,
869,,,,12.0,7.0,,3.0,,,,11.0,,,,16.0,,,11.0,,,,,,4.0,15.0,,14.0,,,
870,,,,10.0,13.0,,10.0,,,,13.0,,,,14.0,,,14.0,,,,,,4.0,15.0,,10.0,,,
871,,,,7.0,13.0,,7.0,,,,17.0,,,,12.0,,,19.0,,,,,,16.0,4.0,,14.0,,,
872,,,,15.0,5.0,,3.0,,,,21.0,,,,13.0,,,13.0,,,,,,8.0,3.0,,16.0,,,
873,,,,10.0,20.0,,14.0,,,,10.0,,,,17.0,,,3.0,,,,,,15.0,11.0,,13.0,,,
874,,,,18.0,16.0,,11.0,,,,10.0,,,,15.0,,,13.0,,,,,,11.0,8.0,,14.0,,,
875,,,,10.0,15.0,,13.0,,,,10.0,,,,12.0,,,16.0,,,,,,13.0,14.0,,17.0,,,
876,,,,18.0,15.0,,10.0,,,,16.0,,,,14.0,,,8.0,,,,,,12.0,12.0,,13.0,,,
877,,,,14.0,16.0,,13.0,,,,16.0,,,,12.0,,,4.0,,,,,,10.0,2.0,,14.0,,,
878,,,,5.0,4.0,,5.0,,,,18.0,,,,11.0,,,16.0,,,,,,10.0,8.0,,18.0,,,
879,,,,13.0,16.0,,11.0,,,,13.0,,,,4.0,,,7.0,,,,,,8.0,8.0,,13.0,,,
880,,,,11.0,12.0,,8.0,,,,9.0,,,,8.0,,,10.0,,,,,,19.0,6.0,,16.0,,,
881,,,,12.0,11.0,,8.0,,,,13.0,,,,16.0,,,10.0,,,,,,12.0,10.0,,19.0,,,
882,,,,16.0,8.0,,14.0,,,,11.0,,,,12.0,,,7.0,,,,,,9.0,19.0,,18.0,,,
883,,,,10.0,19.0,,9.0,,,,10.0,,,,2.0,,,12.0,,,,,,13.0,11.0,,18.0,,,
884,,,,7.0,19.0,,12.0,,,,15.0,,,,17.0,,,14.0,,,,,,12.0,15.0,,19.0,,,
885,,,,11.0,12.0,,9.0,,,,19.0,,,,9.0,,,16.0,,,,,,10.0,16.0,,7.0,,,
886,,,,10.0,9.0,,11.0,,,,15.0,,,,10.0,,,19.0,,,,,,12.0,13.0,,4.0,,,
887,,,,9.0,11.0,,7.0,,,,14.0,,,,9.0,,,8.0,,,,,,7.0,13.0,,7.0,,,
888,,,,12.0,9.0,,7.0,,,,14.0,,,,12.0,,,13.0,,,,,,2.0,11.0,,12.0,,,
889,,,,10.0,13.0,,4.0,,,,9.0,,,,6.0,,,10.0,,,,,,14.0,16.0,,19.0,,,
890,,,,7.0,9.0,,11.0,,,,13.0,,,,10.0,,,4.0,,,,,,11.0,17.0,,12.0,,,
891,,,,12.0,14.0,,16.0,,,,8.0,,,,2.0,,,19.0,,,,,,15.0,12.0,,8.0,,,
892,,,,16.0,22.0,,20.0,,,,18.0,,,,12.0,,,16.0,,,,,,13.0,15.0,,19.0,,,
893,,,,11.0,16.0,,14.0,,,,9.0,,,,16.0,,,14.0,,,,,,15.0,13.0,,13.0,,,
894,,,,10.0,17.0,,11.0,,,,14.0,,,,15.0,,,5.0,,,,,,10.0,12.0,,16.0,,,
895,,,,12.0,11.0,,18.0,,,,18.0,,,,21.0,,,14.0,,,,,,11.0,7.0,,14.0,,,
896,,,,9.0,7.0,,21.0,,,,13.0,,,,0.0,,,12.0,,,,,,13.0,12.0,,17.0,,,
897,,,,10.0,15.0,,8.0,,,,18.0,,,,12.0,,,5.0,,,,,,4.0,4.0,,6.0,,,
898,,,,19.0,12.0,,8.0,,,,6.0,,,,13.0,,,8.0,,,,,,6.0,15.0,,9.0,,,
899,,,,15.0,15.0,,11.0,,,,13.0,,,,13.0,,,9.0,,,,,,9.0,14.0,,9.0,,,
900,,,,8.0,16.0,,8.0,,,,13.0,,,,6.0,,,8.0,,,,,,14.0,8.0,,6.0,,,
901,,,,9.0,15.0,,19.0,,,,12.0,,,,12.0,,,16.0,,,,,,11.0,13.0,,16.0,,,
902,,,,20.0,16.0,,18.0,,,,13.0,,,,12.0,,,14.0,,,,,,16.0,17.0,,18.0,,,
903,,,,17.0,10.0,,14.0,,,,4.0,,,,11.0,,,15.0,,,,,,11.0,12.0,,14.0,,,
904,,,,11.0,14.0,,3.0,,,,12.0,,,,10.0,,,2.0,,,,,,14.0,11.0,,14.0,,,
905,,,,12.0,18.0,,11.0,,,,17.0,,,,10.0,,,8.0,,,,,,10.0,17.0,,8.0,,,
906,,,,12.0,19.0,,13.0,,,,17.0,,,,7.0,,,11.0,,,,,,14.0,12.0,,10.0,,,
907,,,,12.0,8.0,,7.0,,,,13.0,,,,16.0,,,7.0,,,,,,10.0,15.0,,7.0,,,
908,,,,6.0,14.0,,6.0,,,,11.0,,,,17.0,,,10.0,,,,,,13.0,14.0,,13.0,,,
909,,,,14.0,14.0,,4.0,,,,14.0,,,,5.0,,,4.0,,,,,,15.0,19.0,,17.0,,,
910,,,,7.0,16.0,,10.0,,,,21.0,,,,9.0,,,22.0,,,,,,13.0,13.0,,13.0,,,
911,,,,7.0,18.0,,13.0,,,,18.0,,,,16.0,,,10.0,,,,,,10.0,13.0,,11.0,,,
912,,,,13.0,17.0,,14.0,,,,14.0,,,,13.0,,,8.0,,,,,,12.0,16.0,,10.0,,,
913,,,,6.0,5.0,,12.0,,,,15.0,,,,19.0,,,17.0,,,,,,12.0,11.0,,18.0,,,
914,,,,3.0,7.0,,13.0,,,,11.0,,,,3.0,,,10.0,,,,,,13.0,17.0,,19.0,,,
915,,,,13.0,10.0,,14.0,,,,16.0,,,,9.0,,,1.0,,,,,,17.0,19.0,,15.0,,,
916,,,,12.0,11.0,,11.0,,,,18.0,,,,13.0,,,5.0,,,,,,18.0,22.0,,12.0,,,
