,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1022,,,,,,8.0,,,,,,,,,,,,,3.0,,14.0,,
1023,,,,,,5.0,,,,,,,,,,,,,11.0,,11.0,,
1024,,,,,,8.0,,,,,,,,,,,,,8.0,,15.0,,
1025,,,,,,12.0,,,,,,,,,,,,,7.0,,15.0,,
1026,,,,,,10.0,,,,,,,,,,,,,4.0,,12.0,,
1027,,,,,,5.0,,,,,,,,,,,,,3.0,,11.0,,
1028,,,,,,11.0,,,,,,,,,,,,,13.0,,16.0,,
1029,,,,,,6.0,,,,,,,,,,,,,8.0,,13.0,,
1030,,,,,,12.0,,,,,,,,,,,,,14.0,,14.0,,
1031,,,,,,10.0,,,,,,,,,,,,,5.0,,8.0,,
1032,,,,,,7.0,,,,,,,,,,,,,9.0,,15.0,,
1033,,,,,,10.0,,,,,,,,,,,,,6.0,,15.0,,
1034,,,,,,6.0,,,,,,,,,,,,,6.0,,14.0,,
1035,,,,,,10.0,,,,,,,,,,,,,1.0,,16.0,,
1036,,,,,,11.0,,,,,,,,,,,,,13.0,,12.0,,
1037,,,,,,5.0,,,,,,,,,,,,,10.0,,13.0,,
1038,,,,,,8.0,,,,,,,,,,,,,11.0,,13.0,,
1039,,,,,,8.0,,,,,,,,,,,,,16.0,,15.0,,
1040,,,,,,9.0,,,,,,,,,,,,,6.0,,15.0,,
1041,,,,,,11.0,,,,,,,,,,,,,5.0,,,,
1042,,,,,,9.0,,,,,,,,,,,,,7.0,,,,
1043,,,,,,11.0,,,,,,,,,,,,,14.0,,,,
1044,,,,,,7.0,,,,,,,,,,,,,7.0,,,,
1045,,,,,,8.0,,,,,,,,,,,,,4.0,,,,
1046,,,,,,7.0,,,,,,,,,,,,,9.0,,,,
1047,,,,,,11.0,,,,,,,,,,,,,10.0,,,,
1048,,,,,,11.0,,,,,,,,,,,,,7.0,,,,
1049,,,,,,12.0,,,,,,,,,,,,,7.0,,,,
1050,,,,,,5.0,,,,,,,,,,,,,6.0,,,,
1051,,,,,,12.0,,,,,,,,,,,,,7.0,,,,
1052,,,,,,6.0,,,,,,,,,,,,,8.0,,,,
1053,,,,,,10.0,,,,,,,,,,,,,9.0,,,,
1054,,,,,,8.0,,,,,,,,,,,,,6.0,,,,
1055,,,,,,8.0,,,,,,,,,,,,,14.0,,,,
1056,,,,,,10.0,,,,,,,,,,,,,10.0,,,,
1057,,,,,,9.0,,,,,,,,,,,,,8.0,,,,
1058,,,,,,4.0,,,,,,,,,,,,,10.0,,,,
1059,,,,,,16.0,,,,,,,,,,,,,10.0,,,,
1060,,,,,,12.0,,,,,,,,,,,,,15.0,,,,
1061,,,,,,14.0,,,,,,,,,,,,,5.0,,,,
1062,,,,,,10.0,,,,,,,,,,,,,6.0,,,,
1063,,,,,,13.0,,,,,,,,,,,,,5.0,,,,
1064,,,,,,12.0,,,,,,,,,,,,,9.0,,,,
1065,,,,,,10.0,,,,,,,,,,,,,11.0,,,,
1066,,,,,,11.0,,,,,,,,,,,,,8.0,,,,
1067,,,,,,9.0,,,,,,,,,,,,,7.0,,,,
1068,,,,,,5.0,,,,,,,,,,,,,6.0,,,,
1069,,,,,,6.0,,,,,,,,,,,,,14.0,,,,
1070,,,,,,11.0,,,,,,,,,,,,,3.0,,,,
1071,,,,,,12.0,,,,,,,,,,,,,3.0,,,,
1072,,,,,,9.0,,,,,,,,,,,,,11.0,,,,
1073,,,,,,9.0,,,,,,,,,,,,,15.0,,,,
1074,,,,,,9.0,,,,,,,,,,,,,13.0,,,,
1075,,,,,,6.0,,,,,,,,,,,,,5.0,,,,
1076,,,,,,5.0,,,,,,,,,,,,,16.0,,,,
1077,,,,,,9.0,,,,,,,,,,,,,4.0,,,,
1078,,,,,,8.0,,,,,,,,,,,,,9.0,,,,
1079,,,,,,8.0,,,,,,,,,,,,,2.0,,,,
1080,,,,,,9.0,,,,,,,,,,,,,11.0,,,,
1081,,,,,,8.0,,,,,,,,,,,,,13.0,,,,
1082,,,,,,9.0,,,,,,,,,,,,,15.0,,,,
1083,,,,,,7.0,,,,,,,,,,,,,12.0,,,,
1084,,,,,,12.0,,,,,,,,,,,,,18.0,,,,
1085,,,,,,4.0,,,,,,,,,,,,,13.0,,,,
1086,,,,,,14.0,,,,,,,,,,,,,17.0,,,,
1087,,,,,,7.0,,,,,,,,,,,,,9.0,,,,
1088,,,,,,6.0,,,,,,,,,,,,,6.0,,,,
1089,,,,,,8.0,,,,,,,,,,,,,13.0,,,,
1090,,,,,,6.0,,,,,,,,,,,,,1.0,,,,
1091,,,,,,9.0,,,,,,,,,,,,,15.0,,,,
1092,,,,,,16.0,,,,,,,,,,,,,10.0,,,,
1093,,,,,,8.0,,,,,,,,,,,,,7.0,,,,
1094,,,,,,8.0,,,,,,,,,,,,,1.0,,,,
1095,,,,,,11.0,,,,,,,,,,,,,7.0,,,,
1096,,,,,,12.0,,,,,,,,,,,,,7.0,,,,
1097,,,,,,11.0,,,,,,,,,,,,,7.0,,,,
1098,,,,,,4.0,,,,,,,,,,,,,9.0,,,,
1099,,,,,,10.0,,,,,,,,,,,,,18.0,,,,
1100,,,,,,6.0,,,,,,,,,,,,,19.0,,,,
1101,,,,,,8.0,,,,,,,,,,,,,10.0,,,,
1102,,,,,,12.0,,,,,,,,,,,,,7.0,,,,
1103,,,,,,12.0,,,,,,,,,,,,,9.0,,,,
1104,,,,,,9.0,,,,,,,,,,,,,3.0,,,,
1105,,,,,,9.0,,,,,,,,,,,,,7.0,,,,
1106,,,,,,11.0,,,,,,,,,,,,,8.0,,,,
1107,,,,,,7.0,,,,,,,,,,,,,10.0,,,,
1108,,,,,,10.0,,,,,,,,,,,,,14.0,,,,
1109,,,,,,12.0,,,,,,,,,,,,,11.0,,,,
1110,,,,,,8.0,,,,,,,,,,,,,15.0,,,,
1111,,,,,,8.0,,,,,,,,,,,,,7.0,,,,
1112,,,,,,8.0,,,,,,,,,,,,,8.0,,,,
1113,,,,,,9.0,,,,,,,,,,,,,14.0,,,,
1114,,,,,,15.0,,,,,,,,,,,,,13.0,,,,
1115,,,,,,6.0,,,,,,,,,,,,,1.0,,,,
1116,,,,,,4.0,,,,,,,,,,,,,15.0,,,,
1117,,,,,,5.0,,,,,,,,,,,,,9.0,,,,
1118,,,,,,12.0,,,,,,,,,,,,,8.0,,,,
1119,,,,,,9.0,,,,,,,,,,,,,5.0,,,,
1120,,,,,,10.0,,,,,,,,,,,,,6.0,,,,
1121,,,,,,12.0,,,,,,,,,,,,,12.0,,,,
1122,,,,,,6.0,,,,,,,,,,,,,10.0,,,,
1123,,,,,,6.0,,,,,,,,,,,,,10.0,,,,
1124,,,,,,8.0,,,,,,,,,,,,,11.0,,,,
1125,,,,,,13.0,,,,,,,,,,,,,9.0,,,,
1126,,,,,,7.0,,,,,,,,,,,,,9.0,,,,
1127,,,,,,13.0,,,,,,,,,,,,,14.0,,,,
1128,,,,,,8.0,,,,,,,,,,,,,18.0,,,,
1129,,,,,,11.0,,,,,,,,,,,,,3.0,,,,
1130,,,,,,10.0,,,,,,,,,,,,,5.0,,,,
1131,,,,,,10.0,,,,,,,,,,,,,11.0,,,,
1132,,,,,,9.0,,,,,,,,,,,,,8.0,,,,
1133,,,,,,7.0,,,,,,,,,,,,,12.0,,,,
1134,,,,,,8.0,,,,,,,,,,,,,11.0,,,,
1135,,,,,,10.0,,,,,,,,,,,,,8.0,,,,
1136,,,,,,11.0,,,,,,,,,,,,,15.0,,,,
1137,,,,,,10.0,,,,,,,,,,,,,9.0,,,,
1138,,,,,,5.0,,,,,,,,,,,,,9.0,,,,
1139,,,,,,7.0,,,,,,,,,,,,,16.0,,,,
1140,,,,,,11.0,,,,,,,,,,,,,11.0,,,,
1141,,,,,,8.0,,,,,,,,,,,,,13.0,,,,
1142,,,,,,7.0,,,,,,,,,,,,,4.0,,,,
1143,,,,,,12.0,,,,,,,,,,,,,15.0,,,,
1144,,,,,,9.0,,,,,,,,,,,,,9.0,,,,
1145,,,,,,7.0,,,,,,,,,,,,,14.0,,,,
1146,,,,,,9.0,,,,,,,,,,,,,14.0,,,,
1147,,,,,,11.0,,,,,,,,,,,,,6.0,,,,
1148,,,,,,10.0,,,,,,,,,,,,,9.0,,,,
1149,,,,,,2.0,,,,,,,,,,,,,14.0,,,,
1150,,,,,,9.0,,,,,,,,,,,,,14.0,,,,
1151,,,,,,8.0,,,,,,,,,,,,,17.0,,,,
1152,,,,,,8.0,,,,,,,,,,,,,11.0,,,,
1153,,,,,,7.0,,,,,,,,,,,,,6.0,,,,
1154,,,,,,11.0,,,,,,,,,,,,,13.0,,,,
1155,,,,,,12.0,,,,,,,,,,,,,10.0,,,,
1156,,,,,,7.0,,,,,,,,,,,,,7.0,,,,
1157,,,,,,7.0,,,,,,,,,,,,,12.0,,,,
1158,,,,,,6.0,,,,,,,,,,,,,10.0,,,,
1159,,,,,,9.0,,,,,,,,,,,,,14.0,,,,
1160,,,,,,11.0,,,,,,,,,,,,,8.0,,,,
1161,,,,,,10.0,,,,,,,,,,,,,10.0,,,,
1162,,,,,,7.0,,,,,,,,,,,,,14.0,,,,
1163,,,,,,9.0,,,,,,,,,,,,,12.0,,,,
1164,,,,,,9.0,,,,,,,,,,,,,10.0,,,,
1165,,,,,,10.0,,,,,,,,,,,,,12.0,,,,
1166,,,,,,7.0,,,,,,,,,,,,,10.0,,,,
1167,,,,,,7.0,,,,,,,,,,,,,13.0,,,,
1168,,,,,,8.0,,,,,,,,,,,,,10.0,,,,
1169,,,,,,6.0,,,,,,,,,,,,,12.0,,,,
1170,,,,,,9.0,,,,,,,,,,,,,8.0,,,,
1171,,,,,,11.0,,,,,,,,,,,,,10.0,,,,
1172,,,,,,10.0,,,,,,,,,,,,,9.0,,,,
1173,,,,,,8.0,,,,,,,,,,,,,8.0,,,,
1174,,,,,,5.0,,,,,,,,,,,,,6.0,,,,
1175,,,,,,11.0,,,,,,,,,,,,,15.0,,,,
1176,,,,,,12.0,,,,,,,,,,,,,8.0,,,,
1177,,,,,,5.0,,,,,,,,,,,,,4.0,,,,
1178,,,,,,9.0,,,,,,,,,,,,,9.0,,,,
1179,,,,,,7.0,,,,,,,,,,,,,8.0,,,,
1180,,,,,,7.0,,,,,,,,,,,,,19.0,,,,
1181,,,,,,8.0,,,,,,,,,,,,,8.0,,,,
1182,,,,,,13.0,,,,,,,,,,,,,9.0,,,,
1183,,,,,,11.0,,,,,,,,,,,,,10.0,,,,
1184,,,,,,12.0,,,,,,,,,,,,,14.0,,,,
1185,,,,,,5.0,,,,,,,,,,,,,10.0,,,,
1186,,,,,,13.0,,,,,,,,,,,,,12.0,,,,
1187,,,,,,12.0,,,,,,,,,,,,,9.0,,,,
1188,,,,,,10.0,,,,,,,,,,,,,17.0,,,,
1189,,,,,,8.0,,,,,,,,,,,,,16.0,,,,
1190,,,,,,5.0,,,,,,,,,,,,,11.0,,,,
1191,,,,,,10.0,,,,,,,,,,,,,11.0,,,,
1192,,,,,,6.0,,,,,,,,,,,,,10.0,,,,
1193,,,,,,13.0,,,,,,,,,,,,,10.0,,,,
1194,,,,,,4.0,,,,,,,,,,,,,9.0,,,,
1195,,,,,,12.0,,,,,,,,,,,,,17.0,,,,
1196,,,,,,9.0,,,,,,,,,,,,,9.0,,,,
1197,,,,,,9.0,,,,,,,,,,,,,17.0,,,,
1198,,,,,,8.0,,,,,,,,,,,,,11.0,,,,
1199,,,,,,10.0,,,,,,,,,,,,,12.0,,,,
1200,,,,,,6.0,,,,,,,,,,,,,12.0,,,,
1201,,,,,,6.0,,,,,,,,,,,,,12.0,,,,
1202,,,,,,10.0,,,,,,,,,,,,,10.0,,,,
1203,,,,,,7.0,,,,,,,,,,,,,14.0,,,,
1204,,,,,,5.0,,,,,,,,,,,,,13.0,,,,
1205,,,,,,9.0,,,,,,,,,,,,,16.0,,,,
1206,,,,,,10.0,,,,,,,,,,,,,10.0,,,,
1207,,,,,,11.0,,,,,,,,,,,,,10.0,,,,
1208,,,,,,9.0,,,,,,,,,,,,,13.0,,,,
1209,,,,,,9.0,,,,,,,,,,,,,15.0,,,,
1210,,,,,,8.0,,,,,,,,,,,,,7.0,,,,
1211,,,,,,11.0,,,,,,,,,,,,,15.0,,,,
1212,,,,,,10.0,,,,,,,,,,,,,19.0,,,,
1213,,,,,,15.0,,,,,,,,,,,,,16.0,,,,
1214,,,,,,6.0,,,,,,,,,,,,,8.0,,,,
1215,,,,,,10.0,,,,,,,,,,,,,3.0,,,,
1216,,,,,,15.0,,,,,,,,,,,,,13.0,,,,
1217,,,,,,3.0,,,,,,,,,,,,,8.0,,,,
1218,,,,,,9.0,,,,,,,,,,,,,7.0,,,,
1219,,,,,,13.0,,,,,,,,,,,,,12.0,,,,
1220,,,,,,8.0,,,,,,,,,,,,,7.0,,,,
1221,,,,,,10.0,,,,,,,,,,,,,10.0,,,,
1222,,,,,,14.0,,,,,,,,,,,,,13.0,,,,
1223,,,,,,12.0,,,,,,,,,,,,,15.0,,,,
1224,,,,,,9.0,,,,,,,,,,,,,7.0,,,,
1225,,,,,,10.0,,,,,,,,,,,,,10.0,,,,
1226,,,,,,7.0,,,,,,,,,,,,,10.0,,,,
1227,,,,,,7.0,,,,,,,,,,,,,10.0,,,,
1228,,,,,,10.0,,,,,,,,,,,,,16.0,,,,
1229,,,,,,11.0,,,,,,,,,,,,,7.0,,,,
1230,,,,,,13.0,,,,,,,,,,,,,12.0,,,,
1231,,,,,,2.0,,,,,,,,,,,,,13.0,,,,
1232,,,,,,9.0,,,,,,,,,,,,,13.0,,,,
1233,,,,,,14.0,,,,,,,,,,,,,10.0,,,,
1234,,,,,,5.0,,,,,,,,,,,,,13.0,,,,
1235,,,,,,8.0,,,,,,,,,,,,,16.0,,,,
1236,,,,,,6.0,,,,,,,,,,,,,13.0,,,,
1237,,,,,,9.0,,,,,,,,,,,,,16.0,,,,
1238,,,,,,9.0,,,,,,,,,,,,,16.0,,,,
1239,,,,,,12.0,,,,,,,,,,,,,9.0,,,,
1240,,,,,,12.0,,,,,,,,,,,,,9.0,,,,
1241,,,,,,11.0,,,,,,,,,,,,,6.0,,,,
1242,,,,,,11.0,,,,,,,,,,,,,18.0,,,,
1243,,,,,,9.0,,,,,,,,,,,,,10.0,,,,
1244,,,,,,10.0,,,,,,,,,,,,,9.0,,,,
1245,,,,,,5.0,,,,,,,,,,,,,17.0,,,,
1246,,,,,,5.0,,,,,,,,,,,,,15.0,,,,
1247,,,,,,12.0,,,,,,,,,,,,,9.0,,,,
1248,,,,,,11.0,,,,,,,,,,,,,9.0,,,,
1249,,,,,,7.0,,,,,,,,,,,,,15.0,,,,
1250,,,,,,8.0,,,,,,,,,,,,,10.0,,,,
1251,,,,,,11.0,,,,,,,,,,,,,6.0,,,,
1252,,,,,,6.0,,,,,,,,,,,,,12.0,,,,
1253,,,,,,11.0,,,,,,,,,,,,,11.0,,,,
1254,,,,,,11.0,,,,,,,,,,,,,13.0,,,,
1255,,,,,,7.0,,,,,,,,,,,,,19.0,,,,
1256,,,,,,11.0,,,,,,,,,,,,,16.0,,,,
1257,,,,,,10.0,,,,,,,,,,,,,13.0,,,,
1258,,,,,,8.0,,,,,,,,,,,,,8.0,,,,
1259,,,,,,6.0,,,,,,,,,,,,,11.0,,,,
1260,,,,,,10.0,,,,,,,,,,,,,15.0,,,,
1261,,,,,,9.0,,,,,,,,,,,,,9.0,,,,
1262,,,,,,10.0,,,,,,,,,,,,,11.0,,,,
1263,,,,,,13.0,,,,,,,,,,,,,12.0,,,,
1264,,,,,,8.0,,,,,,,,,,,,,14.0,,,,
1265,,,,,,3.0,,,,,,,,,,,,,9.0,,,,
1266,,,,,,9.0,,,,,,,,,,,,,10.0,,,,
1267,,,,,,12.0,,,,,,,,,,,,,13.0,,,,
1268,,,,,,7.0,,,,,,,,,,,,,5.0,,,,
1269,,,,,,6.0,,,,,,,,,,,,,12.0,,,,
1270,,,,,,11.0,,,,,,,,,,,,,8.0,,,,
1271,,,,,,12.0,,,,,,,,,,,,,8.0,,,,
1272,,,,,,4.0,,,,,,,,,,,,,19.0,,,,
1273,,,,,,8.0,,,,,,,,,,,,,11.0,,,,
1274,,,,,,7.0,,,,,,,,,,,,,13.0,,,,
1275,,,,,,11.0,,,,,,,,,,,,,21.0,,,,
1276,,,,,,7.0,,,,,,,,,,,,,13.0,,,,
1277,,,,,,14.0,,,,,,,,,,,,,13.0,,,,
1278,,,,,,13.0,,,,,,,,,,,,,9.0,,,,
1279,,,,,,10.0,,,,,,,,,,,,,16.0,,,,
1280,,,,,,12.0,,,,,,,,,,,,,9.0,,,,
1281,,,,,,10.0,,,,,,,,,,,,,9.0,,,,
1282,,,,,,13.0,,,,,,,,,,,,,14.0,,,,
1283,,,,,,10.0,,,,,,,,,,,,,12.0,,,,
1284,,,,,,3.0,,,,,,,,,,,,,11.0,,,,
1285,,,,,,6.0,,,,,,,,,,,,,15.0,,,,
1286,,,,,,6.0,,,,,,,,,,,,,12.0,,,,
1287,,,,,,8.0,,,,,,,,,,,,,13.0,,,,
1288,,,,,,10.0,,,,,,,,,,,,,16.0,,,,
1289,,,,,,8.0,,,,,,,,,,,,,19.0,,,,
1290,,,,,,10.0,,,,,,,,,,,,,3.0,,,,
1291,,,,,,10.0,,,,,,,,,,,,,12.0,,,,
1292,,,,,,8.0,,,,,,,,,,,,,21.0,,,,
1293,,,,,,12.0,,,,,,,,,,,,,12.0,,,,
1294,,,,,,14.0,,,,,,,,,,,,,10.0,,,,
1295,,,,,,14.0,,,,,,,,,,,,,14.0,,,,
1296,,,,,,4.0,,,,,,,,,,,,,10.0,,,,
1297,,,,,,16.0,,,,,,,,,,,,,2.0,,,,
1298,,,,,,13.0,,,,,,,,,,,,,14.0,,,,
1299,,,,,,11.0,,,,,,,,,,,,,15.0,,,,
1300,,,,,,10.0,,,,,,,,,,,,,15.0,,,,
1301,,,,,,6.0,,,,,,,,,,,,,6.0,,,,
1302,,,,,,14.0,,,,,,,,,,,,,5.0,,,,
1303,,,,,,10.0,,,,,,,,,,,,,20.0,,,,
1304,,,,,,11.0,,,,,,,,,,,,,14.0,,,,
1305,,,,,,12.0,,,,,,,,,,,,,10.0,,,,
1306,,,,,,18.0,,,,,,,,,,,,,15.0,,,,
1307,,,,,,15.0,,,,,,,,,,,,,14.0,,,,
1308,,,,,,8.0,,,,,,,,,,,,,2.0,,,,
1309,,,,,,13.0,,,,,,,,,,,,,20.0,,,,
1310,,,,,,11.0,,,,,,,,,,,,,12.0,,,,
1311,,,,,,10.0,,,,,,,,,,,,,12.0,,,,
1312,,,,,,8.0,,,,,,,,,,,,,13.0,,,,
1313,,,,,,12.0,,,,,,,,,,,,,6.0,,,,
1314,,,,,,9.0,,,,,,,,,,,,,5.0,,,,
1315,,,,,,8.0,,,,,,,,,,,,,2.0,,,,
1316,,,,,,14.0,,,,,,,,,,,,,8.0,,,,
1317,,,,,,14.0,,,,,,,,,,,,,12.0,,,,
1318,,,,,,9.0,,,,,,,,,,,,,17.0,,,,
1319,,,,,,9.0,,,,,,,,,,,,,3.0,,,,
1320,,,,,,12.0,,,,,,,,,,,,,17.0,,,,
1321,,,,,,6.0,,,,,,,,,,,,,12.0,,,,
1322,,,,,,15.0,,,,,,,,,,,,,17.0,,,,
1323,,,,,,13.0,,,,,,,,,,,,,15.0,,,,
1324,,,,,,14.0,,,,,,,,,,,,,15.0,,,,
1325,,,,,,10.0,,,,,,,,,,,,,16.0,,,,
1326,,,,,,7.0,,,,,,,,,,,,,16.0,,,,
1327,,,,,,2.0,,,,,,,,,,,,,15.0,,,,
1328,,,,,,9.0,,,,,,,,,,,,,6.0,,,,
1329,,,,,,11.0,,,,,,,,,,,,,9.0,,,,
1330,,,,,,7.0,,,,,,,,,,,,,10.0,,,,
1331,,,,,,3.0,,,,,,,,,,,,,12.0,,,,
1332,,,,,,10.0,,,,,,,,,,,,,11.0,,,,
1333,,,,,,12.0,,,,,,,,,,,,,15.0,,,,
1334,,,,,,8.0,,,,,,,,,,,,,12.0,,,,
1335,,,,,,12.0,,,,,,,,,,,,,13.0,,,,
1336,,,,,,14.0,,,,,,,,,,,,,17.0,,,,
1337,,,,,,3.0,,,,,,,,,,,,,21.0,,,,
1338,,,,,,12.0,,,,,,,,,,,,,21.0,,,,
1339,,,,,,10.0,,,,,,,,,,,,,17.0,,,,
1340,,,,,,14.0,,,,,,,,,,,,,13.0,,,,
1341,,,,,,14.0,,,,,,,,,,,,,15.0,,,,
1342,,,,,,12.0,,,,,,,,,,,,,14.0,,,,
1343,,,,,,14.0,,,,,,,,,,,,,8.0,,,,
1344,,,,,,10.0,,,,,,,,,,,,,12.0,,,,
1345,,,,,,10.0,,,,,,,,,,,,,15.0,,,,
1346,,,,,,8.0,,,,,,,,,,,,,18.0,,,,
1347,,,,,,10.0,,,,,,,,,,,,,13.0,,,,
1348,,,,,,9.0,,,,,,,,,,,,,13.0,,,,
1349,,,,,,8.0,,,,,,,,,,,,,14.0,,,,
1350,,,,,,8.0,,,,,,,,,,,,,15.0,,,,
1351,,,,,,11.0,,,,,,,,,,,,,8.0,,,,
1352,,,,,,8.0,,,,,,,,,,,,,17.0,,,,
1353,,,,,,11.0,,,,,,,,,,,,,10.0,,,,
1354,,,,,,6.0,,,,,,,,,,,,,15.0,,,,
1355,,,,,,11.0,,,,,,,,,,,,,15.0,,,,
1356,,,,,,9.0,,,,,,,,,,,,,18.0,,,,
1357,,,,,,5.0,,,,,,,,,,,,,13.0,,,,
1358,,,,,,10.0,,,,,,,,,,,,,20.0,,,,
1359,,,,,,7.0,,,,,,,,,,,,,17.0,,,,
1360,,,,,,11.0,,,,,,,,,,,,,3.0,,,,
1361,,,,,,6.0,,,,,,,,,,,,,9.0,,,,
1362,,,,,,14.0,,,,,,,,,,,,,15.0,,,,
1363,,,,,,11.0,,,,,,,,,,,,,12.0,,,,
1364,,,,,,11.0,,,,,,,,,,,,,17.0,,,,
1365,,,,,,4.0,,,,,,,,,,,,,7.0,,,,
1366,,,,,,13.0,,,,,,,,,,,,,16.0,,,,
1367,,,,,,12.0,,,,,,,,,,,,,9.0,,,,
1368,,,,,,5.0,,,,,,,,,,,,,20.0,,,,
1369,,,,,,11.0,,,,,,,,,,,,,6.0,,,,
1370,,,,,,13.0,,,,,,,,,,,,,4.0,,,,
1371,,,,,,10.0,,,,,,,,,,,,,17.0,,,,
1372,,,,,,15.0,,,,,,,,,,,,,15.0,,,,
1373,,,,,,14.0,,,,,,,,,,,,,11.0,,,,
1374,,,,,,13.0,,,,,,,,,,,,,7.0,,,,
1375,,,,,,8.0,,,,,,,,,,,,,9.0,,,,
1376,,,,,,12.0,,,,,,,,,,,,,8.0,,,,
1377,,,,,,14.0,,,,,,,,,,,,,8.0,,,,
1378,,,,,,14.0,,,,,,,,,,,,,8.0,,,,
1379,,,,,,12.0,,,,,,,,,,,,,10.0,,,,
1380,,,,,,16.0,,,,,,,,,,,,,13.0,,,,
1381,,,,,,11.0,,,,,,,,,,,,,14.0,,,,
1382,,,,,,9.0,,,,,,,,,,,,,13.0,,,,
1383,,,,,,7.0,,,,,,,,,,,,,12.0,,,,
1384,,,,,,9.0,,,,,,,,,,,,,10.0,,,,
1385,,,,,,9.0,,,,,,,,,,,,,16.0,,,,
1386,,,,,,12.0,,,,,,,,,,,,,10.0,,,,
1387,,,,,,13.0,,,,,,,,,,,,,14.0,,,,
1388,,,,,,8.0,,,,,,,,,,,,,13.0,,,,
1389,,,,,,10.0,,,,,,,,,,,,,18.0,,,,
1390,,,,,,12.0,,,,,,,,,,,,,15.0,,,,
1391,,,,,,14.0,,,,,,,,,,,,,15.0,,,,
1392,,,,,,10.0,,,,,,,,,,,,,4.0,,,,
1393,,,,,,14.0,,,,,,,,,,,,,16.0,,,,
1394,,,,,,9.0,,,,,,,,,,,,,19.0,,,,
1395,,,,,,10.0,,,,,,,,,,,,,13.0,,,,
1396,,,,,,15.0,,,,,,,,,,,,,14.0,,,,
1397,,,,,,14.0,,,,,,,,,,,,,12.0,,,,
1398,,,,,,10.0,,,,,,,,,,,,,7.0,,,,
1399,,,,,,12.0,,,,,,,,,,,,,12.0,,,,
1400,,,,,,13.0,,,,,,,,,,,,,14.0,,,,
1401,,,,,,8.0,,,,,,,,,,,,,8.0,,,,
1402,,,,,,14.0,,,,,,,,,,,,,1.0,,,,
1403,,,,,,10.0,,,,,,,,,,,,,13.0,,,,
1404,,,,,,10.0,,,,,,,,,,,,,3.0,,,,
1405,,,,,,13.0,,,,,,,,,,,,,15.0,,,,
1406,,,,,,10.0,,,,,,,,,,,,,8.0,,,,
1407,,,,,,9.0,,,,,,,,,,,,,19.0,,,,
1408,,,,,,10.0,,,,,,,,,,,,,12.0,,,,
1409,,,,,,15.0,,,,,,,,,,,,,18.0,,,,
1410,,,,,,5.0,,,,,,,,,,,,,10.0,,,,
1411,,,,,,10.0,,,,,,,,,,,,,8.0,,,,
1412,,,,,,18.0,,,,,,,,,,,,,24.0,,,,
1413,,,,,,5.0,,,,,,,,,,,,,18.0,,,,
1414,,,,,,12.0,,,,,,,,,,,,,13.0,,,,
1415,,,,,,18.0,,,,,,,,,,,,,13.0,,,,
1416,,,,,,11.0,,,,,,,,,,,,,14.0,,,,
1417,,,,,,17.0,,,,,,,,,,,,,16.0,,,,
1418,,,,,,5.0,,,,,,,,,,,,,16.0,,,,
1419,,,,,,10.0,,,,,,,,,,,,,5.0,,,,
1420,,,,,,10.0,,,,,,,,,,,,,13.0,,,,
1421,,,,,,6.0,,,,,,,,,,,,,15.0,,,,
1422,,,,,,11.0,,,,,,,,,,,,,11.0,,,,
1423,,,,,,10.0,,,,,,,,,,,,,10.0,,,,
1424,,,,,,10.0,,,,,,,,,,,,,3.0,,,,
1425,,,,,,15.0,,,,,,,,,,,,,11.0,,,,
1426,,,,,,11.0,,,,,,,,,,,,,2.0,,,,
1427,,,,,,10.0,,,,,,,,,,,,,16.0,,,,
1428,,,,,,7.0,,,,,,,,,,,,,11.0,,,,
1429,,,,,,6.0,,,,,,,,,,,,,12.0,,,,
1430,,,,,,15.0,,,,,,,,,,,,,20.0,,,,
1431,,,,,,10.0,,,,,,,,,,,,,15.0,,,,
1432,,,,,,10.0,,,,,,,,,,,,,16.0,,,,
1433,,,,,,10.0,,,,,,,,,,,,,15.0,,,,
1434,,,,,,13.0,,,,,,,,,,,,,12.0,,,,
1435,,,,,,12.0,,,,,,,,,,,,,16.0,,,,
1436,,,,,,8.0,,,,,,,,,,,,,14.0,,,,
1437,,,,,,13.0,,,,,,,,,,,,,9.0,,,,
1438,,,,,,13.0,,,,,,,,,,,,,9.0,,,,
1439,,,,,,8.0,,,,,,,,,,,,,10.0,,,,
1440,,,,,,13.0,,,,,,,,,,,,,11.0,,,,
1441,,,,,,11.0,,,,,,,,,,,,,17.0,,,,
1442,,,,,,14.0,,,,,,,,,,,,,16.0,,,,
1443,,,,,,14.0,,,,,,,,,,,,,21.0,,,,
1444,,,,,,7.0,,,,,,,,,,,,,17.0,,,,
1445,,,,,,11.0,,,,,,,,,,,,,9.0,,,,
1446,,,,,,11.0,,,,,,,,,,,,,12.0,,,,
1447,,,,,,10.0,,,,,,,,,,,,,11.0,,,,
1448,,,,,,14.0,,,,,,,,,,,,,17.0,,,,
1449,,,,,,8.0,,,,,,,,,,,,,4.0,,,,
1450,,,,,,14.0,,,,,,,,,,,,,13.0,,,,
1451,,,,,,13.0,,,,,,,,,,,,,20.0,,,,
1452,,,,,,12.0,,,,,,,,,,,,,12.0,,,,
1453,,,,,,15.0,,,,,,,,,,,,,4.0,,,,
1454,,,,,,14.0,,,,,,,,,,,,,16.0,,,,
1455,,,,,,14.0,,,,,,,,,,,,,14.0,,,,
